left_daughter right_daughter split_var split_point status prediction
4 5 137 -1.654747 1 0
0 0 0 0 -1 1
6 7 61 2.380999 1 0
8 9 80 1.213934 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.04335842 1 0
4 5 35 1.587404 1 0
6 7 164 -1.812451 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.462488 1 0
0 0 0 0 -1 1
4 5 5 -0.928166 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 3 -0.5878489 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 38 -0.3214386 1 0
4 5 1 -0.6394975 1 0
6 7 3 -0.07767375 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 197 1.12704 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.07496228 1 0
4 5 20 -1.592968 1 0
6 7 41 1.314008 1 0
0 0 0 0 -1 2
8 9 188 -1.321171 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 4 0.6247845 1 0
6 7 80 1.213934 1 0
8 9 158 -1.346155 1 0
10 11 178 -0.7261553 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 117 -0.4856447 1 0
6 7 110 -1.022335 1 0
8 9 124 1.200195 1 0
0 0 0 0 -1 2
10 11 34 0.9178629 1 0
12 13 30 -1.417748 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 196 -0.5751677 1 0
4 5 172 -0.8615641 1 0
6 7 137 0.6104951 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 163 1.840734 1 0
10 11 3 0.4861954 1 0
12 13 87 1.194616 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.1940733 1 0
4 5 185 -0.9703705 1 0
6 7 106 -2.188331 1 0
0 0 0 0 -1 2
8 9 188 1.786103 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.70904 1 0
4 5 115 1.37285 1 0
0 0 0 0 -1 2
6 7 180 1.079948 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.5654924 1 0
4 5 194 1.040265 1 0
0 0 0 0 -1 2
6 7 2 0.3874123 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 121 1.528646 1 0
6 7 5 -0.6375123 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.5524223 1 0
4 5 91 1.299044 1 0
0 0 0 0 -1 2
6 7 6 1.195625 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
0 0 0 0 -1 1
4 5 173 -1.386543 1 0
0 0 0 0 -1 1
6 7 106 1.432378 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.4015577 1 0
4 5 6 1.051262 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 6 1.146814 1 0
6 7 6 -1.090668 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.7447948 1 0
4 5 115 1.683519 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.240239 1 0
4 5 179 0.5531728 1 0
6 7 34 1.685578 1 0
0 0 0 0 -1 1
8 9 57 0.2222903 1 0
0 0 0 0 -1 2
10 11 172 1.392529 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 119 1.535775 1 0
6 7 6 -1.04393 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 4 -1.48213 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.6375334 1 0
4 5 3 0.6545741 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
0 0 0 0 -1 1
4 5 156 -1.725191 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 117 0.2473687 1 0
4 5 102 0.03396582 1 0
6 7 140 1.964665 1 0
8 9 12 1.516031 1 0
10 11 38 0.04644737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 140 0.8225551 1 0
14 15 179 0.6083416 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 6 1.313803 1 0
6 7 5 -0.9656085 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 195 -0.3124131 1 0
4 5 2 -0.1840688 1 0
6 7 165 -0.05498705 1 0
0 0 0 0 -1 1
8 9 23 0.242172 1 0
10 11 34 -1.291529 1 0
12 13 24 -0.9617302 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 4 0.7588928 1 0
4 5 3 0.3831524 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 34 2.083979 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 0.4325788 1 0
4 5 4 0.5611235 1 0
0 0 0 0 -1 2
6 7 46 -1.149641 1 0
8 9 11 0.6483119 1 0
10 11 178 0.2434754 1 0
12 13 168 1.674493 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.1688029 1 0
4 5 162 -1.599601 1 0
6 7 69 1.176036 1 0
0 0 0 0 -1 2
8 9 35 1.587404 1 0
10 11 80 -1.757789 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 68 0.7767747 1 0
4 5 2 -0.1840688 1 0
0 0 0 0 -1 1
6 7 53 0.9275803 1 0
8 9 129 1.487802 1 0
0 0 0 0 -1 1
10 11 117 0.3989266 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.6545741 1 0
4 5 115 0.6055466 1 0
0 0 0 0 -1 2
6 7 147 1.275216 1 0
8 9 148 -0.2074653 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.4115859 1 0
4 5 2 0.3162634 1 0
6 7 197 1.0861 1 0
0 0 0 0 -1 1
8 9 29 -1.450887 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5588688 1 0
4 5 6 0.6375334 1 0
0 0 0 0 -1 2
6 7 66 -1.167737 1 0
0 0 0 0 -1 2
8 9 134 0.5309945 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.5490358 1 0
4 5 6 0.490286 1 0
0 0 0 0 -1 2
6 7 149 -1.544653 1 0
8 9 76 1.885701 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 -0.1688029 1 0
4 5 147 1.218435 1 0
6 7 69 1.2477 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 2 -0.7483212 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.6818989 1 0
4 5 43 -0.5687317 1 0
0 0 0 0 -1 2
6 7 165 -0.05498705 1 0
8 9 2 0.4331201 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 4 0.6247845 1 0
0 0 0 0 -1 2
6 7 177 -1.035338 1 0
8 9 178 0.1153363 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 85 0.4663081 1 0
4 5 3 -0.4273342 1 0
6 7 3 0.4247954 1 0
0 0 0 0 -1 1
8 9 117 1.105096 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 109 -0.2386226 1 0
4 5 123 -1.12902 1 0
6 7 2 -0.3327313 1 0
0 0 0 0 -1 1
8 9 196 -1.615025 1 0
0 0 0 0 -1 1
10 11 10 -0.6427896 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2458956 1 0
4 5 173 -1.663762 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 179 0.2634771 1 0
0 0 0 0 -1 2
6 7 157 -1.573874 1 0
8 9 138 0.9355603 1 0
0 0 0 0 -1 2
10 11 198 -1.461402 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 -0.2699673 1 0
4 5 90 -0.4334292 1 0
6 7 2 -0.7483212 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 56 -1.290302 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.462488 1 0
0 0 0 0 -1 1
4 5 45 -1.145667 1 0
6 7 23 -1.275468 1 0
8 9 25 1.664265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 112 2.033809 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.4331201 1 0
4 5 4 0.3700856 1 0
0 0 0 0 -1 2
6 7 6 0.5342546 1 0
8 9 6 0.5641014 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.9428213 1 0
0 0 0 0 -1 1
4 5 2 -0.1881484 1 0
6 7 6 1.195625 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.07767375 1 0
4 5 6 1.146279 1 0
6 7 4 -1.765703 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 3 -0.5878489 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.2699673 1 0
0 0 0 0 -1 1
4 5 51 -0.720257 1 0
6 7 103 -0.8422094 1 0
8 9 2 -0.5831869 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.2251217 1 0
4 5 6 0.6098579 1 0
6 7 183 1.91109 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 0.5112789 1 0
4 5 3 0.6545741 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 92 1.154864 1 0
6 7 29 1.623281 1 0
0 0 0 0 -1 1
8 9 89 -1.221138 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.2665588 1 0
4 5 4 0.8887597 1 0
6 7 69 0.8006161 1 0
0 0 0 0 -1 1
8 9 168 -0.4862104 1 0
0 0 0 0 -1 2
10 11 188 0.1892283 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 105 -0.133169 1 0
4 5 6 0.3314919 1 0
6 7 34 -1.164156 1 0
8 9 81 -0.8148278 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 122 0.9203611 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 198 1.573813 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.4331201 1 0
4 5 53 1.707877 1 0
6 7 191 1.122717 1 0
8 9 31 2.589771 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 2 -0.3496385 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 5 -0.6367836 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 0.877266 1 0
4 5 43 -0.8435644 1 0
0 0 0 0 -1 2
6 7 196 -1.133884 1 0
8 9 3 0.7447948 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 139 1.905093 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.9173564 1 0
0 0 0 0 -1 1
4 5 7 -1.22291 1 0
0 0 0 0 -1 1
6 7 3 -0.7232319 1 0
0 0 0 0 -1 1
8 9 197 -2.013704 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 38 0.03353384 1 0
4 5 3 0.4015577 1 0
6 7 73 1.058145 1 0
8 9 115 0.5601434 1 0
0 0 0 0 -1 2
10 11 97 1.214079 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 38 0.06074576 1 0
4 5 18 -1.522288 1 0
6 7 24 -0.9009729 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
8 9 137 -0.7394028 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.5524223 1 0
4 5 31 -0.4361415 1 0
0 0 0 0 -1 2
6 7 6 0.6098579 1 0
8 9 145 -1.147866 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 115 -0.743138 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1940733 1 0
4 5 31 2.371166 1 0
6 7 4 -1.479051 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 3 -0.5878489 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.7772047 1 0
0 0 0 0 -1 1
4 5 3 -0.6444366 1 0
0 0 0 0 -1 1
6 7 5 -1.28774 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.07767375 1 0
4 5 102 1.254839 1 0
6 7 6 -1.090668 1 0
8 9 82 1.381187 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 6 1.146814 1 0
6 7 5 -0.7736851 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.3496385 1 0
0 0 0 0 -1 1
4 5 29 1.536713 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.2458956 1 0
0 0 0 0 -1 1
4 5 1 -0.6940985 1 0
6 7 104 -0.3878607 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 52 -0.0603571 1 0
4 5 49 1.256538 1 0
6 7 187 0.5943766 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 145 -0.8096235 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.07496228 1 0
4 5 3 -0.2431834 1 0
6 7 6 -1.518642 1 0
0 0 0 0 -1 1
8 9 82 0.912764 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.4015577 1 0
4 5 140 1.136142 1 0
0 0 0 0 -1 2
6 7 180 1.255296 1 0
0 0 0 0 -1 2
8 9 139 1.522328 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2607743 1 0
4 5 5 1.047378 1 0
6 7 98 -1.175245 1 0
8 9 109 1.847802 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 5 -0.8195082 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 25 -0.5161686 1 0
4 5 122 -0.5953787 1 0
6 7 3 -0.2429512 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 51 0.523019 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.2429512 1 0
4 5 128 -2.182552 1 0
6 7 6 -1.220219 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 200 0.7276464 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 38 0.983341 1 0
6 7 3 -0.6444366 1 0
8 9 140 0.6739502 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 107 1.415406 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 122 0.2737067 1 0
4 5 2 -0.3327313 1 0
6 7 111 -0.4855795 1 0
0 0 0 0 -1 1
8 9 138 1.655384 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3831524 1 0
4 5 115 0.6055466 1 0
6 7 25 -1.129574 1 0
8 9 192 1.092444 1 0
10 11 124 0.7127832 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 85 -0.1246679 1 0
4 5 2 -0.178144 1 0
6 7 1 0.4635736 1 0
8 9 98 -0.04278788 1 0
10 11 19 1.609522 1 0
12 13 66 -1.197567 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 199 1.953172 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.07767375 1 0
4 5 5 1.047378 1 0
6 7 5 -0.8343902 1 0
8 9 6 1.212257 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1940733 1 0
4 5 31 2.220976 1 0
6 7 5 -0.6226304 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.5740934 1 0
4 5 6 1.212257 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 0.2457958 1 0
4 5 2 0.2023009 1 0
6 7 3 -0.5898647 1 0
0 0 0 0 -1 1
8 9 196 -0.7861992 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1146268 1 0
4 5 6 1.123584 1 0
6 7 156 -1.725191 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.2665588 1 0
4 5 94 0.7854272 1 0
6 7 69 0.8006161 1 0
0 0 0 0 -1 1
8 9 18 -0.6471502 1 0
10 11 128 -1.249535 1 0
12 13 119 -2.089175 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 9 -1.629842 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 4 1.268821 1 0
6 7 5 -1.210646 1 0
0 0 0 0 -1 1
8 9 86 -0.3317182 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.3496385 1 0
4 5 31 2.226367 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 43 -1.04931 1 0
4 5 141 0.7401391 1 0
6 7 1 0.5229989 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 6 1.146814 1 0
0 0 0 0 -1 2
10 11 67 1.870025 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.6852505 1 0
4 5 2 0.1981877 1 0
0 0 0 0 -1 2
6 7 53 1.707877 1 0
8 9 200 0.5797616 1 0
10 11 59 -1.837309 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.2458956 1 0
4 5 180 1.295739 1 0
6 7 4 -1.444673 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 82 1.95094 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.178144 1 0
0 0 0 0 -1 1
4 5 6 -0.464853 1 0
6 7 56 0.2560598 1 0
8 9 69 -1.607126 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.07767375 1 0
4 5 82 1.184894 1 0
6 7 6 -1.560902 1 0
8 9 142 1.338544 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 85 -1.800544 1 0
6 7 112 1.91023 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 184 1.647942 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 196 -0.6774353 1 0
0 0 0 0 -1 1
4 5 5 -0.9428213 1 0
0 0 0 0 -1 1
6 7 105 -1.519122 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 29 1.255675 1 0
6 7 50 0.819129 1 0
0 0 0 0 -1 1
8 9 167 -2.053559 1 0
10 11 36 1.16717 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 5 -0.7969477 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 96 0.5991539 1 0
4 5 2 -0.7483212 1 0
6 7 135 1.310327 1 0
0 0 0 0 -1 1
8 9 79 -1.689129 1 0
10 11 1 0.8819793 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.3496385 1 0
0 0 0 0 -1 1
4 5 5 -0.9656085 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.5490358 1 0
4 5 4 1.460321 1 0
0 0 0 0 -1 2
6 7 64 -1.571521 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
8 9 145 -1.977055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.3290514 1 0
4 5 97 1.207121 1 0
6 7 196 -1.5083 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 138 -1.438567 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.1688029 1 0
4 5 4 1.268821 1 0
6 7 6 -0.9884243 1 0
8 9 162 -1.546395 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 2 -0.6804294 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2458956 1 0
4 5 144 -1.267301 1 0
6 7 6 -1.220219 1 0
0 0 0 0 -1 2
8 9 142 -1.396763 1 0
0 0 0 0 -1 1
10 11 128 -1.900386 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.3945906 1 0
4 5 3 -0.2429512 1 0
6 7 2 -0.472565 1 0
0 0 0 0 -1 1
8 9 130 0.5517746 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 115 1.054953 1 0
0 0 0 0 -1 2
6 7 82 1.5995 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1940733 1 0
0 0 0 0 -1 1
4 5 4 -1.086169 1 0
0 0 0 0 -1 1
6 7 34 -1.482878 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.5097334 1 0
4 5 156 -0.5341455 1 0
6 7 150 0.9023285 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 2 -0.9400343 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 105 -0.133169 1 0
4 5 3 -0.1691873 1 0
6 7 2 0.04113687 1 0
0 0 0 0 -1 1
8 9 155 -1.666604 1 0
10 11 58 -0.7320559 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 4 -1.395673 1 0
0 0 0 0 -1 1
6 7 6 -1.220016 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 6 1.146279 1 0
6 7 4 -1.444673 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 97 0.1897914 1 0
4 5 3 0.9316719 1 0
6 7 157 0.2864048 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 121 -1.357242 1 0
10 11 117 0.07924416 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.07767375 1 0
4 5 4 0.5792773 1 0
6 7 142 1.896789 1 0
8 9 178 -1.528776 1 0
10 11 179 -0.7623137 1 0
12 13 4 -1.581648 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 0.2638956 1 0
4 5 3 0.8365652 1 0
6 7 24 0.6535185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 149 -1.542262 1 0
10 11 132 -0.2880835 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 130 -0.1776111 1 0
