left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 6
6 7 2 164.5 1 0
8 9 9 1.213804 1 0
10 11 19 -2.174553 1 0
0 0 0 0 -1 4
12 13 13 48.88889 1 0
14 15 18 0.2717771 1 0
0 0 0 0 -1 3
16 17 1 152.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
18 19 6 14.5 1 0
20 21 14 -5.555556 1 0
22 23 12 26.22222 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
24 25 8 0.8611111 1 0
26 27 16 -4.722222 1 0
28 29 2 102 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
30 31 11 8.111111 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
32 33 15 3.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
34 35 8 0.3333333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 13 24.05556 1 0
4 5 19 -2.144234 1 0
6 7 12 98.61111 1 0
8 9 16 -8.555556 1 0
10 11 16 3.555556 1 0
12 13 2 154.5 1 0
0 0 0 0 -1 6
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 14 -5.444444 1 0
0 0 0 0 -1 4
16 17 19 -2.299231 1 0
0 0 0 0 -1 5
18 19 7 1.539969 1 0
20 21 17 4.388889 1 0
0 0 0 0 -1 3
22 23 17 38.44445 1 0
0 0 0 0 -1 7
24 25 6 2.916667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 2 162.5 1 0
4 5 13 22.72222 1 0
6 7 13 33.5 1 0
8 9 14 -1.444444 1 0
10 11 19 -2.251252 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 19 -2.163353 1 0
14 15 17 3.388889 1 0
16 17 17 102.6111 1 0
18 19 9 0.3547066 1 0
0 0 0 0 -1 3
20 21 17 28.55556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 6
0 0 0 0 -1 7
0 0 0 0 -1 2
22 23 14 -6.611111 1 0
24 25 8 1.972222 1 0
0 0 0 0 -1 7
26 27 13 0.5555556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
28 29 17 17.44445 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 11 24.94444 1 0
4 5 16 -6.833333 1 0
6 7 17 98.61111 1 0
8 9 14 -8.666667 1 0
10 11 18 0.5071269 1 0
12 13 19 -1.967851 1 0
0 0 0 0 -1 6
14 15 8 1.055555 1 0
0 0 0 0 -1 1
16 17 14 -6.055556 1 0
18 19 19 -2.088733 1 0
20 21 2 140 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 4
22 23 8 0.6388889 1 0
0 0 0 0 -1 3
24 25 11 2.555556 1 0
26 27 9 694.0035 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
28 29 7 0.4037037 1 0
0 0 0 0 -1 7
30 31 14 -4.333333 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 1
