left_daughter right_daughter split_var split_point status prediction
6 7 26 0.17585 1 0
8 9 8 0.049885 1 0
10 11 28 0.11655 1 0
12 13 4 808.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 23 97.765 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
16 17 25 0.13465 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104.95 1 0
4 5 28 0.16125 1 0
6 7 22 20.355 1 0
8 9 25 0.17765 1 0
10 11 9 0.2024 1 0
12 13 11 0.7513 1 0
14 15 8 0.030715 1 0
16 17 7 0.12875 1 0
18 19 16 0.041935 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 15 0.0029975 1 0
22 23 5 0.0902 1 0
0 0 0 0 -1 1
24 25 19 0.01723 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 4 790 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 880.75 1 0
4 5 26 0.34915 1 0
6 7 28 0.08502 1 0
8 9 4 720 1 0
10 11 28 0.137 1 0
0 0 0 0 -1 1
12 13 21 17.245 1 0
14 15 22 30.145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 29 0.25645 1 0
18 19 13 2.3765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 12 0.86885 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.05045 1 0
4 5 21 17.59 1 0
6 7 21 14.855 1 0
8 9 26 0.4394 1 0
10 11 2 19.545 1 0
12 13 14 15.015 1 0
14 15 23 103.7 1 0
16 17 20 0.001542 1 0
18 19 26 0.4777 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 4 453.05 1 0
22 23 17 0.016965 1 0
24 25 28 0.10995 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 1 14.44 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 14 31.57 1 0
4 5 29 0.36465 1 0
6 7 27 0.211 1 0
8 9 23 107.15 1 0
0 0 0 0 -1 2
10 11 11 0.39175 1 0
12 13 23 86.37 1 0
14 15 30 0.11635 1 0
16 17 22 20.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 13 2.562 1 0
0 0 0 0 -1 1
20 21 10 0.074615 1 0
0 0 0 0 -1 1
22 23 27 0.2032 1 0
24 25 1 15.165 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 8 0.0284 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 11 0.31575 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.79 1 0
4 5 8 0.049885 1 0
6 7 28 0.08502 1 0
0 0 0 0 -1 1
8 9 27 0.3178 1 0
0 0 0 0 -1 1
10 11 17 0.01726 1 0
12 13 12 0.67995 1 0
14 15 11 0.66005 1 0
16 17 2 16.255 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 30 0.080185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.5 1 0
4 5 25 0.1781 1 0
6 7 2 15.83 1 0
8 9 24 727.1 1 0
10 11 3 68.71 1 0
12 13 30 0.08743 1 0
14 15 28 0.09152 1 0
0 0 0 0 -1 1
16 17 28 0.11085 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 10 0.05518 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 4 634.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 30 0.07029 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.093295 1 0
4 5 28 0.08555 1 0
6 7 3 87.04 1 0
0 0 0 0 -1 1
8 9 24 947.95 1 0
10 11 29 0.3259 1 0
12 13 23 105.95 1 0
14 15 27 0.316 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 16 0.02696 1 0
0 0 0 0 -1 2
18 19 18 0.006984 1 0
20 21 15 0.0058955 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 5 0.0851 1 0
24 25 29 0.2594 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 20 0.0031185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.54 1 0
4 5 26 0.40905 1 0
6 7 27 0.21035 1 0
8 9 15 0.003384 1 0
10 11 13 1.54 1 0
12 13 7 0.06406 1 0
14 15 11 0.2216 1 0
16 17 8 0.017025 1 0
18 19 21 16.42 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 7 0.08206 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 822.85 1 0
4 5 21 15.465 1 0
6 7 2 15.16 1 0
0 0 0 0 -1 1
8 9 22 26.985 1 0
0 0 0 0 -1 1
10 11 28 0.08438 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 8 0.05012 1 0
14 15 18 0.0101255 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 110.25 1 0
4 5 29 0.36255 1 0
6 7 7 0.07462 1 0
8 9 23 107.2 1 0
10 11 30 0.091255 1 0
12 13 2 19.86 1 0
0 0 0 0 -1 2
14 15 15 0.003294 1 0
16 17 27 0.3154 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 29 0.26045 1 0
20 21 8 0.015695 1 0
22 23 7 0.13255 1 0
24 25 30 0.06892 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 18 0.01295 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1456 1 0
4 5 23 112.65 1 0
6 7 24 492.25 1 0
0 0 0 0 -1 1
8 9 16 0.0317 1 0
0 0 0 0 -1 1
10 11 27 0.2253 1 0
12 13 19 0.0098345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
14 15 16 0.07251 1 0
0 0 0 0 -1 1
16 17 12 1.6625 1 0
0 0 0 0 -1 2
18 19 22 25.87 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.04923 1 0
4 5 24 1019.5 1 0
6 7 21 15.87 1 0
8 9 24 952.9 1 0
10 11 16 0.020535 1 0
12 13 2 20.015 1 0
14 15 17 0.017185 1 0
0 0 0 0 -1 1
16 17 10 0.05955 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 11 0.2125 1 0
20 21 28 0.1244 1 0
22 23 11 0.2847 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 26 0.67555 1 0
6 7 2 15.345 1 0
8 9 26 0.4554 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 8 0.048865 1 0
12 13 10 0.055905 1 0
14 15 2 22.525 1 0
16 17 14 23.38 1 0
0 0 0 0 -1 2
18 19 29 0.28285 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13785 1 0
4 5 24 951.7 1 0
6 7 20 0.01291 1 0
8 9 28 0.1215 1 0
10 11 28 0.08502 1 0
12 13 7 0.08635 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
14 15 17 0.027945 1 0
0 0 0 0 -1 1
16 17 9 0.15115 1 0
18 19 24 789.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 29 0.19985 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.14595 1 0
4 5 14 56.09 1 0
6 7 1 11.2805 1 0
8 9 21 16.54 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 2 15.345 1 0
12 13 24 782.7 1 0
14 15 6 0.09741 1 0
16 17 7 0.144035 1 0
0 0 0 0 -1 2
18 19 12 1.827 1 0
20 21 24 798.05 1 0
22 23 1 14.095 1 0
24 25 12 1.3005 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 28 0.1335 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.805 1 0
4 5 23 105.95 1 0
6 7 28 0.084545 1 0
8 9 26 0.3901 1 0
10 11 5 0.09218 1 0
0 0 0 0 -1 1
12 13 29 0.24185 1 0
0 0 0 0 -1 1
14 15 14 13.475 1 0
0 0 0 0 -1 1
16 17 2 15.37 1 0
18 19 26 0.1736 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 14 31.245 1 0
4 5 8 0.04944 1 0
6 7 27 0.211 1 0
8 9 21 17.74 1 0
10 11 19 0.014525 1 0
0 0 0 0 -1 1
12 13 20 0.0212 1 0
14 15 21 16.825 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 22 25.345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 1 14.265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 29 0.3615 1 0
6 7 7 0.08556 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 2 18.435 1 0
10 11 8 0.03661 1 0
12 13 5 0.1002 1 0
14 15 23 111.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.25 1 0
4 5 8 0.05177 1 0
6 7 5 0.083075 1 0
0 0 0 0 -1 1
8 9 28 0.1556 1 0
10 11 15 0.003055 1 0
12 13 24 1015 1 0
14 15 1 14.265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 27 0.2578 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 18 0.01206 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 26 0.3901 1 0
6 7 7 0.091505 1 0
8 9 23 102.4 1 0
10 11 25 0.14035 1 0
12 13 22 20.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 23 102.65 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 21 16.825 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 4 626.35 1 0
20 21 5 0.07471 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 15.87 1 0
4 5 28 0.16265 1 0
6 7 27 0.20725 1 0
0 0 0 0 -1 1
8 9 14 13.475 1 0
10 11 2 19.86 1 0
12 13 7 0.082405 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 23 115.6 1 0
16 17 17 0.022305 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 26 0.37655 1 0
6 7 8 0.0321 1 0
8 9 7 0.11445 1 0
10 11 24 724.15 1 0
0 0 0 0 -1 1
12 13 13 2.0625 1 0
14 15 23 109.3 1 0
16 17 5 0.10082 1 0
18 19 16 0.07452 1 0
0 0 0 0 -1 2
20 21 25 0.1243 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 23 109.85 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 874.85 1 0
4 5 6 0.1249 1 0
6 7 27 0.209 1 0
8 9 23 102.4 1 0
10 11 21 13.06 1 0
12 13 20 0.002686 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 22 28.255 1 0
0 0 0 0 -1 1
16 17 18 0.020795 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.375 1 0
4 5 28 0.1603 1 0
6 7 22 20.085 1 0
8 9 15 0.003309 1 0
10 11 7 0.1429 1 0
12 13 27 0.3594 1 0
14 15 21 16.79 1 0
16 17 8 0.015695 1 0
18 19 7 0.1196 1 0
20 21 30 0.09889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 5 0.091895 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 23 109.05 1 0
26 27 17 0.071255 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 107.2 1 0
4 5 28 0.1513 1 0
6 7 2 15.22 1 0
8 9 15 0.0033685 1 0
10 11 23 90.95 1 0
0 0 0 0 -1 1
12 13 3 87.315 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 26 0.17515 1 0
16 17 24 1091 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.5 1 0
4 5 26 0.3932 1 0
6 7 20 0.001469 1 0
8 9 24 782.7 1 0
10 11 25 0.1573 1 0
0 0 0 0 -1 1
12 13 12 0.49195 1 0
0 0 0 0 -1 1
14 15 8 0.047705 1 0
16 17 21 15.64 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 7 0.05158 1 0
20 21 1 13.975 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 1 15.11 1 0
0 0 0 0 -1 2
24 25 2 18.17 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.14125 1 0
4 5 21 17.555 1 0
6 7 14 21.945 1 0
8 9 23 102.4 1 0
10 11 30 0.06649 1 0
12 13 29 0.38405 1 0
14 15 10 0.087 1 0
0 0 0 0 -1 1
16 17 2 21.055 1 0
18 19 19 0.01994 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 11 0.41535 1 0
22 23 25 0.10855 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.131 1 0
4 5 4 702.15 1 0
6 7 23 103.1 1 0
8 9 23 107.75 1 0
10 11 17 0.01232 1 0
12 13 2 18.79 1 0
14 15 26 0.14945 1 0
0 0 0 0 -1 1
16 17 7 0.084235 1 0
0 0 0 0 -1 1
18 19 1 15.275 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 2 15.535 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 28 0.168 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.04923 1 0
4 5 24 889.85 1 0
6 7 23 103.55 1 0
8 9 30 0.11445 1 0
10 11 29 0.2589 1 0
12 13 29 0.38405 1 0
14 15 17 0.13565 1 0
0 0 0 0 -1 1
16 17 26 0.4777 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 15.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 0.098155 1 0
4 5 14 40.22 1 0
6 7 24 736.4 1 0
8 9 8 0.04952 1 0
10 11 10 0.05456 1 0
12 13 29 0.3271 1 0
0 0 0 0 -1 2
14 15 20 0.001323 1 0
16 17 19 0.015655 1 0
18 19 11 0.5539 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 10 0.07078 1 0
22 23 4 544.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 101.55 1 0
4 5 26 0.67555 1 0
6 7 27 0.2016 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 20 0.002575 1 0
10 11 8 0.044555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 22 26 1 0
14 15 24 767.9 1 0
0 0 0 0 -1 1
16 17 20 0.003295 1 0
18 19 22 24.875 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 6 0.1339 1 0
6 7 22 20.64 1 0
8 9 21 15.89 1 0
10 11 21 15.1 1 0
12 13 27 0.3594 1 0
14 15 8 0.030715 1 0
0 0 0 0 -1 1
16 17 22 28.155 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 5 0.083855 1 0
20 21 28 0.09549 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 28 0.16125 1 0
6 7 7 0.08322 1 0
8 9 7 0.13255 1 0
0 0 0 0 -1 2
10 11 2 19.24 1 0
12 13 8 0.038855 1 0
0 0 0 0 -1 1
14 15 20 0.0058165 1 0
16 17 12 0.6221 1 0
18 19 17 0.026035 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 107.2 1 0
4 5 6 0.164 1 0
6 7 2 15.745 1 0
8 9 15 0.0034035 1 0
10 11 9 0.18145 1 0
12 13 17 0.036795 1 0
14 15 25 0.08798 1 0
16 17 17 0.012345 1 0
18 19 22 39.075 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 9 0.1517 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 22 40.475 1 0
24 25 24 1015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.515 1 0
4 5 8 0.058085 1 0
6 7 27 0.21055 1 0
8 9 15 0.0034035 1 0
10 11 18 0.020795 1 0
12 13 17 0.01127 1 0
14 15 6 0.06259 1 0
16 17 1 13.335 1 0
18 19 13 3.2565 1 0
20 21 14 15.75 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 30 0.068585 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 28 0.13655 1 0
6 7 17 0.01232 1 0
8 9 20 0.001321 1 0
10 11 26 0.32145 1 0
0 0 0 0 -1 1
12 13 26 0.14235 1 0
14 15 15 0.003349 1 0
0 0 0 0 -1 1
16 17 9 0.17205 1 0
18 19 12 1.266 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 104.95 1 0
4 5 7 0.098155 1 0
6 7 22 20.625 1 0
8 9 20 0.001321 1 0
10 11 25 0.14055 1 0
12 13 11 0.7417 1 0
14 15 27 0.25235 1 0
16 17 12 0.869 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 2 16.395 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 21 17.18 1 0
22 23 25 0.1087 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 27 0.17975 1 0
26 27 11 0.4774 1 0
0 0 0 0 -1 2
28 29 23 120.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 107.45 1 0
4 5 28 0.1456 1 0
6 7 22 20.355 1 0
8 9 8 0.0608 1 0
10 11 5 0.093145 1 0
12 13 16 0.02309 1 0
14 15 27 0.1907 1 0
0 0 0 0 -1 1
16 17 15 0.0097565 1 0
0 0 0 0 -1 1
18 19 23 97.765 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 23 110.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 7 0.07742 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 27 0.26745 1 0
4 5 24 958.4 1 0
6 7 24 718.65 1 0
8 9 20 0.001321 1 0
10 11 27 0.2071 1 0
0 0 0 0 -1 1
12 13 22 20.37 1 0
14 15 15 0.0034075 1 0
0 0 0 0 -1 1
16 17 7 0.042245 1 0
0 0 0 0 -1 2
18 19 19 0.015915 1 0
20 21 21 15.565 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 11 0.21405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 27 0.27685 1 0
6 7 25 0.09976 1 0
8 9 15 0.003309 1 0
10 11 25 0.14085 1 0
0 0 0 0 -1 1
12 13 13 1.5295 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 5 0.10175 1 0
0 0 0 0 -1 2
16 17 7 0.054505 1 0
18 19 26 0.1743 1 0
20 21 24 808.55 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 5 0.09535 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 3 95.89 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.048865 1 0
4 5 22 35.635 1 0
6 7 23 103.75 1 0
8 9 22 30.145 1 0
10 11 26 0.27005 1 0
12 13 16 0.06173 1 0
14 15 27 0.19865 1 0
0 0 0 0 -1 1
16 17 15 0.0038645 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 17 0.13565 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 11 0.24755 1 0
22 23 21 16.685 1 0
24 25 22 22.935 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 17.51 1 0
4 5 26 0.3498 1 0
6 7 8 0.03017 1 0
8 9 8 0.050325 1 0
10 11 28 0.1381 1 0
0 0 0 0 -1 1
12 13 27 0.17975 1 0
14 15 22 29.855 1 0
16 17 22 25.655 1 0
0 0 0 0 -1 1
18 19 13 1.5685 1 0
20 21 24 1079.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 21.69 1 0
24 25 8 0.05389 1 0
26 27 24 701.75 1 0
28 29 1 13.255 1 0
30 31 7 0.27085 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.14125 1 0
4 5 21 15.77 1 0
6 7 24 810.55 1 0
0 0 0 0 -1 1
8 9 25 0.13015 1 0
10 11 1 13.255 1 0
0 0 0 0 -1 2
12 13 1 15.78 1 0
14 15 29 0.24915 1 0
0 0 0 0 -1 2
16 17 26 0.4209 1 0
18 19 24 798.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 2 18.34 1 0
0 0 0 0 -1 2
22 23 27 0.316 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1381 1 0
4 5 24 952.9 1 0
6 7 24 729.55 1 0
8 9 14 42.19 1 0
10 11 27 0.1907 1 0
12 13 26 0.5067 1 0
0 0 0 0 -1 2
14 15 7 0.13255 1 0
16 17 27 0.24005 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 20 0.001321 1 0
20 21 7 0.15055 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 22 27.845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1381 1 0
4 5 8 0.076925 1 0
6 7 23 103.15 1 0
8 9 23 102.4 1 0
0 0 0 0 -1 2
10 11 26 0.4394 1 0
12 13 16 0.07251 1 0
0 0 0 0 -1 1
14 15 1 14.49 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 14 21.925 1 0
18 19 4 876.45 1 0
20 21 1 13.355 1 0
22 23 2 20.155 1 0
24 25 15 0.0055365 1 0
0 0 0 0 -1 2
